Date,AMZN,CAT,DE,EXC,GOOGL,JNJ,JPM,META,PFE,PG
10/12/2021,162.3665009,180.8371582,322.4222412,32.28843307,136.4490051,149.343689,155.6604309,323.769989,38.43693542,134.4012451
10/13/2021,164.2140045,179.9040222,320.8618469,32.81665421,137.5820007,150.7737579,151.5561829,324.5400085,38.04201126,134.7133026
10/14/2021,164.9929962,185.0362549,321.612793,33.51871872,141.151001,151.6356049,153.8813171,328.5299988,38.27161789,136.2360229
10/15/2021,170.451004,189.5019684,324.5288086,33.30475616,141.3679962,152.7626343,156.8371277,324.7600098,38.10630417,136.5859222
10/18/2021,172.3370056,188.7021332,323.6315918,33.35824966,142.7779999,151.6450958,156.7806396,335.3399963,37.95016861,134.6187439
10/19/2021,172.2075043,191.5205688,334.603302,33.64575577,143.2369995,155.196579,158.6821594,339.9899902,38.65736771,133.029892
10/20/2021,170.753006,194.4247284,335.5395813,34.24084473,141.7689972,155.1113586,160.8190002,340.7799988,39.30946732,133.5500488
10/21/2021,171.7505035,192.4727631,334.4472351,34.14723206,141.8860016,154.7514496,159.5575867,341.8800049,39.36457062,132.588913
10/22/2021,166.7774963,192.1089172,332.282135,34.30770874,137.5664978,155.0545349,161.7038574,324.6099854,39.6401062,134.0163422
10/25/2021,166.0184937,193.6025238,343.9950562,34.49493027,137.4470062,155.3954926,160.9131165,328.6900024,39.63092041,134.0353851
10/26/2021,168.8034973,191.141922,332.7112427,34.78244019,139.3085022,156.9770966,161.3461304,315.8099976,40.00748444,135.9386292
10/27/2021,169.6244965,187.7813416,329.8635559,34.75569916,146.2174988,155.0734863,157.9855499,312.2200012,39.46559906,134.9679718
10/28/2021,172.3285065,195.4024963,341.0498047,35.27055359,145.848999,154.2306061,160.367157,316.9200134,39.65846634,135.776825
10/29/2021,168.6215057,195.3258972,333.8425903,35.56474304,148.0460052,154.2590027,159.9247131,323.5700073,40.17280197,136.0718231
11/1/2021,165.9055023,196.6375885,349.875885,36.03279114,143.496994,154.3915863,159.8399963,329.980011,40.08095551,135.7387848
11/2/2021,165.6374969,198.3035126,346.511261,35.93249893,145.4324951,156.8255615,160.4706879,328.0799866,41.74334335,137.0900726
11/3/2021,169.1999969,194.8854828,334.56427,36.13977051,146.5980072,156.3236084,160.5272064,331.6199951,41.16472244,138.0321808
11/4/2021,173.8500061,194.9237823,342.1713562,36.17989349,148.2675018,155.88797,158.4185791,335.8500061,40.62734222,138.2891083
11/5/2021,175.9494934,197.1162872,346.4137268,36.19995117,148.852005,154.7798767,158.1926422,341.1300049,45.03751755,138.9742737
11/8/2021,174.4490051,205.1300201,351.9337158,35.51794434,149.0310059,154.249527,159.1434021,338.6199951,44.77810287,137.9369812
11/9/2021,178.8114929,200.8790131,347.008667,36.16651917,148.9185028,153.9085846,157.9384766,335.3699951,43.82379532,138.3557281
11/10/2021,174.1024933,197.8726654,343.8877869,36.40723038,145.8934937,155.5754395,157.7878723,327.6400146,45.41739273,139.7165222
11/11/2021,173.625,199.6535034,347.2037048,36.5743866,145.7664948,154.4294891,157.7784729,327.7399902,46.49213409,139.3168488
11/12/2021,176.2575073,200.3620148,349.9831848,36.63027954,148.6779938,156.2762756,157.0724487,340.8900146,46.07520676,139.4691162
11/15/2021,177.2839966,198.8684235,352.2165833,36.8794136,148.4519958,154.8651276,156.7900696,347.5599976,46.001091,140.2684784
11/16/2021,177.0350037,196.6854401,353.0552979,36.52927399,147.8760071,154.0600891,155.6604309,342.9599915,45.95475769,140.0686493
11/17/2021,177.4499969,194.3397522,344.7752991,36.078125,148.0469971,154.6378326,154.8226776,340.769989,47.13142395,139.9830017
11/18/2021,184.8029938,192.8461609,348.2764282,36.05118561,149.838501,153.8044128,153.4859467,338.6900024,47.63174057,140.0020142
11/19/2021,183.8285065,191.9078674,337.5875549,36.09832382,148.9264984,154.2684631,151.4808655,345.2999878,47.06656647,139.7165222
11/22/2021,178.6284943,193.7652893,340.5231628,36.33399582,146.302002,152.2379761,154.7097015,341.0100098,47.43717194,140.6491394
11/23/2021,179.0019989,196.5897064,340.6401978,36.61680603,145.7819977,153.1817474,158.4091644,337.25,47.3259964,142.2097626
11/24/2021,179.0204926,198.2556458,358.7605896,36.70434189,146.1199951,152.7527771,157.1665649,341.0599976,47.14995193,141.4674988
11/26/2021,175.2279968,190.2706451,350.412323,35.97712326,142.1829987,151.7613373,152.4316406,333.1199951,50.03139114,140.3351135
11/29/2021,178.0785065,187.5802917,339.4796143,36.47540283,145.5305023,152.2856598,151.7726746,338.0299988,48.54898834,141.8100891
11/30/2021,175.3535004,185.1196594,336.9927063,35.50577927,141.8975067,148.6441345,149.5134735,324.4599915,49.78123474,137.5848999
12/1/2021,172.1860046,183.3196716,333.1014099,35.20950317,141.0514984,150.6936951,148.6286011,310.6000061,50.6614151,139.3168488
12/2/2021,171.8679962,188.4132233,341.946991,35.6337204,142.9660034,149.7499542,151.7538452,310.3900146,49.14194489,140.1352386
12/3/2021,169.489502,189.3802338,340.6011658,35.51250458,142.0014954,151.9329529,149.0051422,306.8399963,50.28155136,142.6285095
12/6/2021,171.3684998,192.7120972,345.7408142,36.04446411,143.1549988,155.3265991,150.7654572,317.8699951,47.69659805,144.7886658
12/7/2021,176.164505,195.7854919,352.4018555,36.30706406,147.2695007,155.7269897,153.0340881,322.8099976,47.91896057,144.4080048
12/8/2021,176.1580048,195.4982452,352.1288147,35.97712326,148.1864929,156.6611786,151.2832031,330.5599976,47.62247086,145.05513
12/9/2021,174.1710052,195.4407959,352.9675598,35.78184891,147.638504,158.1483002,151.0478516,329.8200073,48.25250244,145.9020538
12/10/2021,172.2120056,194.7993164,349.495575,36.3003273,148.0014954,157.7574463,150.4454193,329.75,48.90105057,147.9385071
12/13/2021,169.5675049,192.6833801,342.7272644,36.45520401,145.8265076,160.5791626,148.6568451,334.4899902,51.14319992,150.0415955
12/14/2021,169.091507,193.0567627,339.9282532,36.25993347,143.9069977,162.3331909,149.7958832,333.7399902,51.45821762,150.5935211
12/15/2021,173.3150024,193.9280701,335.432312,36.82554626,146.4409943,163.1434479,148.6756744,341.6600037,54.47863007,151.173996
12/16/2021,168.8710022,197.3939514,339.6746521,36.60334015,144.4450073,164.9260864,151.0007782,334.8999939,56.74857712,153.315155
12/17/2021,170.0175018,192.7982788,338.4458008,36.03773117,141.7250061,160.3694458,147.5648804,333.7900085,55.10865784,149.8417664
12/20/2021,167.0789948,187.1398621,330.2828979,35.95692062,141.6069946,159.91185,144.9103241,325.4500122,56.5354805,150.2223816
12/21/2021,170.4170074,189.8685455,341.157074,36.32053757,143.4725037,159.3970795,146.9342041,334.2000122,54.61760712,150.1272125
12/22/2021,171.0370026,193.5450897,338.4165955,36.6100769,146.4149933,160.0834198,147.5084229,330.4500122,55.17351532,151.6117554
12/23/2021,171.0684967,197.4226532,340.5816345,36.69087982,146.9165039,160.3884735,148.035553,335.2399902,54.39524841,152.3540039
12/27/2021,169.6694946,197.5950165,342.0737915,36.90634918,147.9064941,161.742157,148.8827515,346.1799927,54.84923172,154.1335602
12/28/2021,170.6609955,197.8247833,341.1180725,37.44503021,146.6869965,162.3903656,149.3346405,346.2200012,53.74668884,154.9614563
12/29/2021,169.201004,198.5045929,337.1585083,38.14530945,146.6549988,163.5343018,149.2593079,342.9400024,53.3482933,156.2461395
12/30/2021,168.6445007,197.3078003,334.5857239,38.61665726,146.2005005,164.2588043,149.1839905,344.3599854,54.10802841,154.8948669
12/31/2021,166.7169952,197.9397125,335.4269714,38.89273453,144.852005,163.0767365,149.061615,336.3500061,54.71025848,155.6656494
1/3/2022,170.4044952,198.1886292,342.4898682,38.42811966,144.9915009,163.5247498,152.2151031,338.5400085,52.48664093,155.0185547
1/4/2022,167.5220032,208.7969818,363.2089233,38.38772202,144.3995056,163.0862732,157.9855499,336.5299988,50.52244568,155.5610046
1/5/2022,164.3569946,210.3958893,363.9523315,38.36078644,137.7749939,164.1729889,155.0972443,324.1700134,51.54160309,156.2651672
1/6/2022,163.2539978,212.5405426,368.1685181,38.19918442,137.7474976,163.6105804,156.7450104,332.4599915,50.80965805,154.9519348
1/7/2022,162.5540009,214.6469116,370.4086609,38.13858414,137.0169983,165.8221588,158.2980652,331.7900085,51.62499237,154.8663025
1/10/2022,161.4859924,212.2054596,371.5923157,38.2597847,138.6694946,165.0023346,158.449585,328.0700073,52.10677338,152.7536926
1/11/2022,165.3619995,210.5873718,372.2673035,37.45176697,139.7359924,163.2483063,158.6105804,334.3699951,52.5236969,150.9836731
1/12/2022,165.2070007,212.9330902,368.0609131,37.70090485,141.4304962,161.8565369,159.5102234,333.2600098,52.48664093,151.3167419
1/13/2022,161.2140045,217.3372803,372.1107788,38.03757477,138.5870056,160.8746643,159.3113403,326.480011,51.45821762,150.6315918
1/14/2022,162.1380005,219.1947021,371.2988892,37.86923981,139.4804993,159.9976501,149.519516,331.8999939,50.9115715,152.0780334
1/18/2022,158.9174957,220.0851135,375.5542297,37.73457718,135.9980011,159.2922363,143.250473,318.1499939,50.13331604,149.1470642
1/19/2022,156.298996,213.2543793,367.7185364,38.03757477,135.1165009,158.796524,141.0345306,319.5899963,49.60520172,154.1620789
1/20/2022,151.6674957,208.4151154,358.9927063,38.36751938,133.3074951,157.5286713,139.8318481,316.5599976,50.07772064,154.9944763
1/21/2022,142.6430054,205.9714203,356.3514404,38.22611618,130.3515015,157.1663971,137.3886261,303.1700134,48.91032028,155.5876617
1/24/2022,144.5440063,206.2023468,356.1068726,37.77496338,130.8040009,155.3552094,137.2655487,308.7099915,47.75218582,154.3247528
1/25/2022,139.9859924,206.1830597,360.2056885,37.34402466,126.9349976,159.7974548,138.7617493,300.1499939,48.67868805,152.6408386
1/26/2022,138.8724976,206.1638184,364.1381836,37.50562668,129.2330017,160.5124054,140.078064,294.6300049,49.11414719,151.3109589
1/27/2022,139.6374969,204.1242218,367.7772217,37.79516983,129.0050049,162.6191711,137.6064301,294.6400146,49.82365036,152.2485962
1/28/2022,143.9779968,193.5317535,365.65448,38.60319138,133.3509979,163.763092,138.8375244,301.7099915,50.71986389,153.5593414
1/31/2022,149.5735016,193.9165802,368.2076721,39.02066803,135.3034973,164.2397156,140.7220154,313.2600098,49.18883133,153.5115051
2/1/2022,151.1934967,197.5628815,369.6554565,38.93987274,137.6439972,162.8956146,143.1368103,319,49.54358673,152.8322144
2/2/2022,150.6125031,197.1684265,366.3294678,40.46145248,148,164.6972961,141.9909821,323,50.2810936,155.568512
2/3/2022,138.8455048,192.9833527,362.8175964,41.33940887,143.0899963,164.6877594,140.8167114,237.7599945,49.83298874,157.0419312
2/4/2022,157.6394958,190.8860474,361.4480286,41.08451462,143.2929993,163.6105804,144.4720764,237.0899963,49.47824478,154.5447998
2/7/2022,157.9355011,192.2425537,364.0990601,41.19779968,139.201004,163.0671997,144.9550476,224.9100037,49.67428207,153.3871307
2/8/2022,161.4134979,193.8588715,381.3942871,40.61249924,139.3990021,163.49617,147.6823578,220.1799927,48.26462555,153.0426941
2/9/2022,161.1894989,195.8792419,386.7941589,40.21599579,141.5919952,163.4771271,148.2978973,232,48.04990768,152.6982574
2/10/2022,159.0034943,195.3693237,384.5931091,39.68733597,138.6199951,161.50383,147.6823578,228.0700073,47.23771667,150.3733368
2/11/2022,153.2935028,193.6087341,384.1235352,39.77230453,134.2825012,159.8737488,145.7599792,219.5500031,47.40575027,149.5313721
2/14/2022,155.1670074,192.309906,378.8312988,39.83838272,135.526001,157.8623352,144.4057922,217.6999969,46.49087906,149.9619293
2/15/2022,156.510498,195.6964417,384.8376465,39.40412521,136.6085052,159.4924011,146.5175781,221,46.48154068,150.0384827
2/16/2022,158.1004944,195.9176941,382.0595093,39.64958191,137.7380066,159.3970795,146.7827148,216.5399933,46.37884903,151.1770172
2/17/2022,154.6524963,187.3552246,372.2477722,39.4135704,132.5390015,158.4247589,143.4019775,207.7100067,45.65067673,152.9087677
2/18/2022,152.6015015,184.6710052,361.0665283,39.30028915,130.4029999,156.7266235,144.0743408,206.1600037,45.30526733,152.9852905
2/22/2022,150.1974945,183.9590759,346.0799561,39.31916809,129.8135071,154.596756,143.8186493,202.0800018,44.37171173,151.1004486
2/23/2022,144.8269958,179.5912323,330.1739197,38.67721939,127.5879974,154.6735382,140.807251,198.4499969,43.75556564,149.2156677
2/24/2022,151.3580017,177.6863098,335.2998657,39.31308365,132.6909943,151.7185822,136.886734,207.6000061,42.90603638,145.1972809
2/25/2022,153.7884979,179.9664307,339.428009,40.55053711,134.4595032,159.2594147,140.1253967,210.4799957,44.54909134,151.3970642
2/28/2022,153.5630035,180.4667053,352.1841736,40.51247025,135.0570068,157.8874817,134.2825165,211.0299988,43.82091904,149.1486969
3/1/2022,151.1419983,175.8968353,350.8440247,40.19833755,134.0614929,157.3406219,129.2161407,203.4900055,42.70999146,146.6802673
3/2/2022,152.0525055,185.3059692,367.796814,40.70284653,134.5715027,159.2977753,131.8961182,208.1100006,44.53042221,147.1394806
3/3/2022,147.8984985,187.4610291,373.6173401,41.05504227,133.8995056,161.6387024,130.9585876,202.9700012,44.65177917,147.6848755
3/4/2022,145.6410065,188.2403259,381.5801392,42.14971542,131.9064941,162.5980988,127.274826,200.0599976,45.41729355,148.4311371
3/7/2022,137.4530029,189.2408905,360.96875,41.72136688,126.3785019,165.2172546,122.3599854,187.4700012,44.7918129,146.2305756
3/8/2022,136.0144958,202.0365295,356.9872742,41.39772797,127.1044998,161.868988,121.4982147,190.2899933,44.28768921,140.4421997
3/9/2022,139.279007,201.8248444,360.8317261,41.4548378,133.4199982,162.4829865,126.3657379,198.5,45.51064682,142.3365784
3/10/2022,146.8175049,203.7586365,369.9195862,41.50242615,132.4295044,162.7708282,124.8694763,195.2100067,45.93074417,138.6722107
3/11/2022,145.5245056,206.6833649,381.0029907,41.5309906,129.8704987,162.4733887,122.0569382,187.6100006,46.92964554,137.0265808
3/14/2022,141.8529968,207.2702332,385.2876587,41.48339462,125.9509964,164.7183685,123.2690735,186.6300049,48.77807617,138.7774811
3/15/2022,147.3665009,208.2515717,380.0149841,41.65472794,129.197998,168.9876862,125.4566116,192.0299988,48.7407341,143.7717133
3/16/2022,153.1040039,207.8859711,379.750824,41.35012436,133.2805023,167.4334717,131.0627747,203.6300049,49.40355301,143.283783
3/17/2022,157.2389984,213.2928619,397.3101501,41.35964966,133.8390045,169.6208801,132.719986,207.8399963,50.635849,143.7334595
3/18/2022,161.2505035,212.5328064,404.1578064,41.16927338,136.1255035,167.740448,132.6726685,216.4900055,50.88790131,143.6569061
3/21/2022,161.4915009,215.2266235,413.0988464,41.55954742,136.1015015,168.6902618,132.2465057,211.4900055,50.58917236,144.2022552
3/22/2022,164.8890076,214.2645416,418.2443848,41.5309906,139.8679962,167.8939667,135.0590363,216.6499939,49.51557922,145.3121185
3/23/2022,163.4080048,213.7450256,422.1279602,41.59762192,138.2754974,167.2607574,132.3695984,213.4600067,48.72206116,144.2979431
3/24/2022,163.6495056,213.7835083,422.8127136,42.33057785,141.5720062,168.1242218,133.2313538,219.5700073,49.09548187,144.5467072
3/25/2022,164.7734985,214.8899078,426.9506836,43.32053757,141.6730042,169.7359924,134.3961487,221.8200073,49.27285385,146.2210083
3/28/2022,168.9904938,213.4371643,423.1942444,43.80600739,141.4555054,170.6090393,133.4018097,223.5899963,49.73963547,147.2256165
3/29/2022,169.3150024,212.6578827,403.9328003,44.72934341,142.5054932,170.5227051,133.6953735,229.8600006,49.23551559,148.7372894
3/30/2022,166.3009949,214.6205292,407.5418701,44.957798,141.9385071,172.2975769,133.0892944,227.8500061,48.95545197,147.713562
3/31/2022,162.9974976,214.3703918,407.4536438,45.33855438,139.0675049,170.0334015,129.0930481,222.3600006,48.32997513,146.1923065
4/1/2022,163.5599976,211.4360352,408.7677917,45.36710358,140.1504974,170.9544373,128.1365967,224.8500061,48.14326477,148.3832703
4/4/2022,168.3464966,212.4365845,409.4052734,45.06250381,142.9714966,169.3042908,128.7047882,233.8899994,47.55512238,147.4169464
4/5/2022,164.0549927,207.8282318,405.7373352,45.50037384,140.5910034,170.397995,127.2069931,231.8399963,47.835186,147.9336243
4/6/2022,158.7559967,208.0110321,403.3247375,47.31848526,136.5480042,174.8303986,125.4420853,223.3000031,49.35688019,150.0480347
4/7/2022,157.7845001,207.7127838,401.5692139,47.61357117,135.888504,174.3794556,125.060463,222.9499969,51.49470901,151.9902496
4/8/2022,154.460495,208.799942,410.2388611,47.71828461,133.2875061,174.7248535,127.35009,222.3300018,51.50404739,153.1766357
4/11/2022,151.121994,207.8571167,410.4448547,45.91920471,128.8235016,172.5374451,126.8826218,216.4600067,50.34644318,152.5930328
4/12/2022,150.7875061,208.4824524,411.6413269,45.73834229,127.7145004,172.594986,125.4897842,214.1399994,49.58093262,152.1337738
4/13/2022,155.5410004,209.9929352,419.0556335,46.29996109,129.8939972,173.3241272,121.444809,214.9900055,49.57159424,152.5643311
4/14/2022,151.7064972,219.1711578,428.3333435,46.67119598,126.7300034,172.594986,120.3190842,210.1799927,49.59026337,151.7128143
4/18/2022,152.7850037,221.2011566,430.0005493,46.86157227,127.6764984,170.4459686,122.551445,210.7700043,48.39531708,150.2680969
4/19/2022,158.1154938,223.3562012,429.3827209,47.11858749,130.0090027,175.645874,125.0890961,217.3099976,46.8456192,152.5164948
4/20/2022,153.9980011,226.1654663,428.9610291,47.83250046,128.0399933,176.4229736,125.5279312,200.4199982,46.44419479,156.5731201
4/21/2022,148.2960052,223.7506409,416.1821289,47.3470459,124.8144989,175.914505,124.5548477,188.0700073,45.84672546,156.4509125
4/22/2022,144.3500061,209.0956116,395.7927551,46.30948257,119.635498,174.1683655,120.9773331,184.1100006,44.93184662,155.1424561
4/25/2022,146.0740051,209.482254,378.08078,46.42370987,123.0739975,178.4568939,120.9391708,186.9900055,45.69735336,156.3932037
4/26/2022,139.3910065,203.2954254,374.4128418,46.09054184,118.6500015,177.1808929,117.3616486,180.9499969,45.77203751,153.7377472
4/27/2022,138.1670074,206.8335419,378.1004028,45.49085617,114.2945023,174.7056885,115.8352509,174.9499969,46.43486404,153.3240204
